x,y,z,name,phi,kx,facies,ntg,prod
480,240,0.0,0,0.0768951,13.9237,1.0,0,0.0601669906401
480,240,6.0,0,0.0661749,15.6434,1.0,0,0.0517789273416
480,240,12.0,0,0.0628682,14.9457,1.0,0,0.0491915665085
480,240,18.0,0,0.0693564,16.8584,1.0,0,0.0542683319043
480,240,24.0,0,0.0688377,30.9453,1.0,0,0.053862455729
480,240,30.0,0,0.0650564,54.3851,1.0,0,0.0509037865547
480,240,36.0,0,0.0277799,63.1491,1.0,0,0.0217365840058
480,240,42.0,0,0.0664968,63.1491,1.0,0,0.0520308120147
480,240,48.0,0,0.0303782,63.1491,4.0,1,0.023769620413
480,240,54.0,0,0.0293668,63.1491,1.0,0,0.0229782340957
480,240,60.0,0,0.0321201,63.1491,1.0,0,0.0251325750125
480,240,66.0,0,0.0320991,63.1491,1.0,0,0.0251160965767
480,240,72.0,0,0.0696599,63.1491,1.0,0,0.0545057794162
480,240,78.0,0,0.033366,63.1491,1.0,1,0.0261074301155
480,240,84.0,0,0.0305592,63.1491,1.0,0,0.0239111953873
480,240,90.0,0,0.0326471,84.0564,1.0,0,0.0255449336789
480,240,96.0,0,0.0301478,63.1491,1.0,1,0.0235893371492
480,240,102.0,0,0.0710691,63.1491,3.0,0,0.0556084210214
480,240,108.0,0,0.0291922,63.1491,1.0,0,0.0228415691558
480,240,114.0,0,0.0217063,63.1491,4.0,0,0.016984227165
480,240,120.0,0,0.0215593,63.1491,2.0,1,0.0168692372811
480,240,126.0,0,0.0208844,16.0908,2.0,0,0.0163411321509
480,240,132.0,0,0.0774213,42.6692,2.0,0,0.0605787802676
480,240,138.0,0,0.0885577,17.4959,2.0,0,0.0692925193239
480,240,144.0,0,0.11799,38.5246,3.0,1,0.0923221558881
480,240,150.0,0,0.0969514,13.9237,2.0,0,0.0758601934421
480,240,156.0,0,0.0851113,68.866,1.0,0,0.0665958708505
480,240,162.0,0,0.0862989,84.5089,2.0,0,0.0675250548745
480,240,168.0,0,0.0578868,72.3032,2.0,1,0.0452938965292
480,240,174.0,0,0.02,82.742,2.0,0,0.0156491174068
480,240,180.0,0,0.02,85.6246,2.0,0,0.0156491174068
480,240,186.0,0,0.0399439,71.8699,2.0,0,0.031254320907
480,240,192.0,0,0.0968187,46.763,2.0,0,0.0757563595319
480,240,198.0,0,0.0809921,53.8232,2.0,0,0.0633727644328
480,240,204.0,0,0.052188,54.0872,2.0,1,0.0408348018109
480,240,210.0,0,0.0706811,54.3049,2.0,0,0.0553048039619
480,240,216.0,0,0.0259882,51.8479,2.0,0,0.0203346007217
480,240,222.0,0,0.103328,48.9861,2.0,0,0.0808498306781
480,240,228.0,0,0.0445956,72.1173,2.0,1,0.03489408657
480,240,234.0,0,0.0489293,55.4843,2.0,0,0.0382849813337
480,240,240.0,0,0.0575897,116.651,2.0,0,0.0450614151715
480,240,246.0,0,0.0889461,102.813,2.0,1,0.0695963589772
480,240,252.0,0,0.116616,135.005,3.0,1,0.0912468737755
480,240,258.0,0,0.0933352,158.707,2.0,0,0.0730306878423
480,240,264.0,0,0.116883,164.396,2.0,0,0.0914556599801
480,240,270.0,0,0.124747,214.037,2.0,1,0.0976093853938
480,240,276.0,0,0.126852,165.269,2.0,1,0.0992560205873
480,240,282.0,0,0.126704,177.602,2.0,1,0.0991406791293
480,240,288.0,0,0.136081,239.7,2.0,1,0.10647725973
480,240,294.0,0,0.146487,218.506,2.0,1,0.114619931369
480,240,300.0,0,0.151534,230.182,3.0,0,0.118568299383
480,240,306.0,0,0.154809,263.385,3.0,1,0.121131015489
480,240,312.0,0,0.173461,279.602,3.0,1,0.135725570426
480,240,318.0,0,0.165662,169.995,2.0,0,0.129623478379
480,240,324.0,0,0.169465,286.719,3.0,1,0.132599070866
480,240,330.0,0,0.176225,320.667,3.0,0,0.137888351628
480,240,336.0,0,0.182117,246.971,3.0,1,0.142498750636
480,240,342.0,0,0.174613,309.797,3.0,1,0.136627144558
480,240,348.0,0,0.17288,85.067,3.0,0,0.135271027855
480,240,354.0,0,0.155784,317.412,3.0,1,0.121894398738
480,240,360.0,0,0.108019,317.412,3.0,0,0.084520207829
480,240,366.0,0,0.144253,317.412,1.0,1,0.112871956757
480,240,372.0,0,0.176353,317.412,3.0,0,0.137988467239
480,240,378.0,0,0.162841,317.412,3.0,1,0.127415570134
480,240,384.0,0,0.164182,292.057,3.0,1,0.128465145066
480,240,390.0,0,0.170266,317.412,3.0,1,0.133225413207
480,240,396.0,0,0.174482,317.412,3.0,1,0.136524099234
480,240,402.0,0,0.176928,317.412,3.0,1,0.138438417034
480,240,408.0,0,0.142975,317.412,4.0,1,0.111872017873
480,240,414.0,0,0.175606,248.343,3.0,1,0.137403808677
480,240,420.0,0,0.165907,317.412,2.0,1,0.129814960144
480,240,426.0,0,0.16672,360.027,2.0,0,0.130451327344
480,240,432.0,0,0.178117,486.157,3.0,0,0.139368397653
480,240,438.0,0,0.155726,381.78,3.0,1,0.121849024667
480,240,444.0,0,0.185756,330.595,3.0,1,0.145346164989
480,240,450.0,0,0.164608,428.263,3.0,1,0.128798649074
480,240,456.0,0,0.16652,344.521,3.0,1,0.130294404851
480,240,462.0,0,0.179923,346.099,3.0,1,0.140781600848
480,240,468.0,0,0.145092,283.813,3.0,1,0.113527730585
480,240,474.0,0,0.155627,425.299,3.0,1,0.121771455959
480,240,480.0,0,0.157905,372.393,1.0,1,0.123554002499
480,240,486.0,0,0.156361,304.252,3.0,1,0.122345870283
480,240,492.0,0,0.182195,363.925,3.0,1,0.14255956073
480,240,498.0,0,0.173475,356.011,1.0,1,0.13573635816
480,240,504.0,0,0.172561,311.211,3.0,1,0.135021503655
480,240,510.0,0,0.18644,319.148,3.0,1,0.145880746196
480,240,516.0,0,0.182738,349.958,2.0,1,0.142984719126
480,240,522.0,0,0.183576,355.738,3.0,1,0.143640010061
480,240,528.0,0,0.160137,356.662,3.0,1,0.125299960747
480,240,534.0,0,0.163657,430.922,3.0,0,0.128054434735
480,240,540.0,0,0.170523,407.118,3.0,1,0.133427098668
480,240,546.0,0,0.192186,343.075,3.0,0,0.150376839032
480,240,552.0,0,0.191642,405.102,3.0,1,0.14995156065
480,240,558.0,0,0.217506,382.457,3.0,1,0.170188670772
480,240,564.0,0,0.187342,359.725,3.0,1,0.146586802435
480,240,570.0,0,0.182341,387.985,3.0,1,0.142673881445
480,240,576.0,0,0.181886,495.962,3.0,1,0.142318055479
480,240,582.0,0,0.199262,481.082,3.0,1,0.155913547796
