x,y,z,name,phi,kx,facies,ntg,prod
120,960,0.0,0,0.0787463,26.5585,1.0,0,0.0302156079111
120,960,6.0,0,0.0490968,29.4083,1.0,0,0.0188388516951
120,960,12.0,0,0.0569023,43.7288,2.0,0,0.0218338933765
120,960,18.0,0,0.0393713,42.7495,1.0,0,0.0151071107847
120,960,24.0,0,0.0465786,38.2308,1.0,0,0.0178725816078
120,960,30.0,0,0.0528698,34.2645,1.0,1,0.0202865679306
120,960,36.0,0,0.062945,48.2628,1.0,0,0.0241525128484
120,960,42.0,0,0.0635354,35.9748,1.0,0,0.024379038917
120,960,48.0,0,0.0604884,89.1996,1.0,0,0.023209896679
120,960,54.0,0,0.0719308,44.2682,1.0,0,0.0276004503925
120,960,60.0,0,0.0709531,224.493,3.0,1,0.0272252800101
120,960,66.0,0,0.0598207,33.5166,1.0,1,0.022953688402
120,960,72.0,0,0.067296,50.4874,1.0,0,0.0258220307933
120,960,78.0,0,0.0675362,59.3781,1.0,0,0.0259141960138
120,960,84.0,0,0.0777913,11.6026,1.0,1,0.0298491804865
120,960,90.0,0,0.0909834,54.1309,1.0,0,0.0349110936998
120,960,96.0,0,0.0706229,78.9249,1.0,1,0.027098597896
120,960,102.0,0,0.069402,73.6799,1.0,0,0.0266301203804
120,960,108.0,0,0.0743053,213.824,2.0,0,0.0285115625409
120,960,114.0,0,0.0628144,63.0468,2.0,0,0.0241024133574
120,960,120.0,0,0.0635652,62.9353,1.0,0,0.0243904936147
120,960,126.0,0,0.0629764,60.9084,1.0,0,0.0241645654101
120,960,132.0,0,0.071066,49.7617,1.0,0,0.0272686109183
120,960,138.0,0,0.0498228,56.11,2.0,0,0.0191174156194
120,960,144.0,0,0.0472738,50.0858,2.0,0,0.018139343742
120,960,150.0,0,0.0224249,84.4663,2.0,1,0.00860463253775
120,960,156.0,0,0.02,38.1608,2.0,0,0.00767416511926
120,960,162.0,0,0.082506,40.3207,2.0,0,0.0316582333665
120,960,168.0,0,0.0221088,33.6264,2.0,0,0.00848331985981
120,960,174.0,0,0.0221527,39.623,2.0,1,0.0085001855215
120,960,180.0,0,0.0232399,29.1462,3.0,0,0.00891734092114
120,960,186.0,0,0.02,56.7641,2.0,0,0.00767416511926
120,960,192.0,0,0.090176,54.7438,1.0,0,0.0346012756897
120,960,198.0,0,0.0693952,71.7044,2.0,0,0.026627513586
120,960,204.0,0,0.0765675,81.4055,2.0,0,0.0293795906037
120,960,210.0,0,0.0820543,37.9468,2.0,0,0.0314849180456
120,960,216.0,0,0.0799338,68.3969,2.0,0,0.0306712673518
120,960,222.0,0,0.099146,76.0291,4.0,0,0.0380431387457
120,960,228.0,0,0.0782357,70.9326,4.0,0,0.0300196854814
120,960,234.0,0,0.081565,80.8261,2.0,0,0.0312971610144
120,960,240.0,0,0.114668,74.0089,2.0,1,0.0439992319603
120,960,246.0,0,0.0714348,84.9195,2.0,0,0.0274101361626
120,960,252.0,0,0.107501,96.2312,2.0,1,0.0412491285892
120,960,258.0,0,0.0941497,72.3736,2.0,0,0.0361260201152
120,960,264.0,0,0.105378,146.424,2.0,1,0.0404344557496
120,960,270.0,0,0.100729,161.14,2.0,1,0.03865045165
120,960,276.0,0,0.0969463,118.462,1.0,0,0.0371990903543
120,960,282.0,0,0.110112,124.009,2.0,1,0.0422507023233
120,960,288.0,0,0.0955358,150.866,1.0,1,0.0366578724901
120,960,294.0,0,0.109273,122.526,2.0,0,0.0419289145294
120,960,300.0,0,0.110033,11.6026,3.0,1,0.042220380278
120,960,306.0,0,0.141641,156.645,3.0,1,0.0543486893744
120,960,312.0,0,0.155097,169.362,4.0,0,0.0595121281208
120,960,318.0,0,0.187701,157.945,3.0,1,0.072022235357
120,960,324.0,0,0.109106,121.482,3.0,1,0.0418649709995
120,960,330.0,0,0.146954,161.589,3.0,1,0.056387279747
120,960,336.0,0,0.153522,152.427,3.0,1,0.0589076887834
120,960,342.0,0,0.159816,124.174,3.0,1,0.0613227782616
120,960,348.0,0,0.157674,139.95,1.0,1,0.0605007567092
120,960,354.0,0,0.17192,151.982,3.0,0,0.0659670589422
120,960,360.0,0,0.165862,118.169,3.0,1,0.0636428053244
120,960,366.0,0,0.168536,149.865,1.0,0,0.0646687360252
120,960,372.0,0,0.161091,310.303,1.0,1,0.0618120171265
120,960,378.0,0,0.167116,353.982,3.0,1,0.0641239800613
120,960,384.0,0,0.16658,344.91,3.0,1,0.063917939887
120,960,390.0,0,0.168674,347.746,3.0,1,0.0647215912528
120,960,396.0,0,0.167424,347.746,3.0,1,0.0642421203394
120,960,402.0,0,0.161546,347.746,4.0,1,0.0619866096106
120,960,408.0,0,0.169535,347.746,2.0,1,0.0650521288013
120,960,414.0,0,0.16726,347.746,3.0,1,0.0641792127548
120,960,420.0,0,0.165707,347.746,3.0,1,0.0635831757759
120,960,426.0,0,0.167117,347.746,3.0,1,0.0641240405612
120,960,432.0,0,0.162947,347.746,3.0,1,0.0625242976084
120,960,438.0,0,0.142165,334.426,3.0,1,0.054549877196
120,960,444.0,0,0.152846,356.703,3.0,1,0.0586483164561
120,960,450.0,0,0.15046,347.746,3.0,0,0.0577325809752
120,960,456.0,0,0.113768,300.038,2.0,1,0.0436535568585
120,960,462.0,0,0.16386,347.746,3.0,1,0.0628744809472
120,960,468.0,0,0.113436,347.746,3.0,1,0.0435262191427
120,960,474.0,0,0.112964,395.368,1.0,1,0.0433451312749
120,960,480.0,0,0.11075,347.746,3.0,1,0.0424958560464
120,960,486.0,0,0.110774,347.746,3.0,1,0.0425049473965
120,960,492.0,0,0.166985,347.746,3.0,1,0.0640734078889
120,960,498.0,0,0.113979,347.746,3.0,1,0.0437346882873
120,960,504.0,0,0.113356,200.803,2.0,1,0.0434954774365
120,960,510.0,0,0.112232,362.219,1.0,1,0.043064469823
120,960,516.0,0,0.173652,302.846,2.0,1,0.0666315202115
120,960,522.0,0,0.173214,294.353,3.0,1,0.0664636837685
120,960,528.0,0,0.171006,288.128,3.0,1,0.0656165129409
120,960,534.0,0,0.16824,331.954,3.0,1,0.0645550711364
120,960,540.0,0,0.162174,339.377,1.0,1,0.0622275344069
120,960,546.0,0,0.16554,295.246,1.0,0,0.0635192016931
120,960,552.0,0,0.179837,360.149,3.0,1,0.0690050178259
