x,y,z,name,phi,kx,facies,ntg,prod
320,360,0.0,0,0.079001,26.6582,2.0,0,0.065800034615
320,360,6.0,0,0.0597511,44.4295,2.0,0,0.0497667941007
320,360,12.0,0,0.0882753,51.5097,2.0,0,0.0735246873586
320,360,18.0,0,0.0742417,56.4344,2.0,1,0.0618360111927
320,360,24.0,0,0.0455811,61.8357,2.0,0,0.0379645802692
320,360,30.0,0,0.0676104,66.8649,2.0,0,0.0563127912463
320,360,36.0,0,0.066027,70.8421,1.0,0,0.0549939858725
320,360,42.0,0,0.0885508,114.841,2.0,1,0.0737541256595
320,360,48.0,0,0.0648086,53.8293,2.0,1,0.0539792269605
320,360,54.0,0,0.0457132,64.0205,2.0,0,0.0380745755112
320,360,60.0,0,0.0211416,26.6582,2.0,0,0.0176088539944
320,360,66.0,0,0.0672485,63.5086,2.0,0,0.0560113959419
320,360,72.0,0,0.08987,69.9369,2.0,0,0.0748528473457
320,360,78.0,0,0.106654,26.6582,2.0,1,0.088832438017
320,360,84.0,0,0.0753716,106.166,2.0,0,0.06277710454
320,360,90.0,0,0.0640486,64.1362,2.0,0,0.0533461472533
320,360,96.0,0,0.0748044,55.4979,4.0,1,0.0623046762246
320,360,102.0,0,0.091238,59.4196,2.0,0,0.0759922707363
320,360,108.0,0,0.02,26.6582,2.0,0,0.0166580337284
320,360,114.0,0,0.0214951,71.4899,2.0,0,0.0179032728763
320,360,120.0,0,0.0218722,75.2812,2.0,1,0.0182173929211
320,360,126.0,0,0.02,86.7087,2.0,1,0.0166580337284
320,360,132.0,0,0.0930479,85.0324,2.0,0,0.0774997248913
320,360,138.0,0,0.02,92.6205,1.0,0,0.0166580337284
320,360,144.0,0,0.0814326,110.767,2.0,0,0.0678253846148
320,360,150.0,0,0.0931462,92.6419,2.0,0,0.0775816360021
320,360,156.0,0,0.0939307,95.8954,4.0,1,0.0782350374201
320,360,162.0,0,0.0940749,121.496,2.0,0,0.0783551249127
320,360,168.0,0,0.0808001,116.254,1.0,0,0.0672985054285
320,360,174.0,0,0.0915593,158.113,2.0,0,0.0762599301001
320,360,180.0,0,0.0930967,123.16,2.0,0,0.0775404150424
320,360,186.0,0,0.0899735,125.087,2.0,0,0.0749391167455
320,360,192.0,0,0.107507,105.298,2.0,1,0.0895425713322
320,360,198.0,0,0.0909209,105.647,2.0,0,0.0757282088184
320,360,204.0,0,0.106152,120.448,2.0,1,0.088414386648
320,360,210.0,0,0.0837151,106.158,2.0,0,0.0697264663288
320,360,216.0,0,0.0765636,127.001,1.0,0,0.0637699099838
320,360,222.0,0,0.120949,120.421,2.0,1,0.100738544704
320,360,228.0,0,0.0994325,175.55,3.0,0,0.0828175189873
320,360,234.0,0,0.132254,117.324,2.0,1,0.110154274225
320,360,240.0,0,0.121899,129.218,2.0,1,0.101529549192
320,360,246.0,0,0.134676,114.932,3.0,1,0.11217201196
320,360,252.0,0,0.133609,127.39,2.0,1,0.111283348408
320,360,258.0,0,0.144239,113.953,2.0,1,0.120136490835
320,360,264.0,0,0.133364,98.0598,2.0,1,0.111078776935
320,360,270.0,0,0.148427,65.7198,2.0,1,0.12362523899
320,360,276.0,0,0.145916,104.871,2.0,1,0.121533608167
320,360,282.0,0,0.145751,113.401,2.0,1,0.12139621774
320,360,288.0,0,0.156992,272.493,2.0,1,0.130759203338
320,360,294.0,0,0.166144,311.067,3.0,1,0.138381995822
320,360,300.0,0,0.184669,391.85,3.0,1,0.153810779783
320,360,306.0,0,0.193029,409.785,3.0,1,0.160774171466
320,360,312.0,0,0.199514,387.492,3.0,1,0.166175367578
320,360,318.0,0,0.208568,355.631,3.0,1,0.173716241049
320,360,324.0,0,0.202852,422.434,3.0,0,0.168956032681
320,360,330.0,0,0.202602,355.67,3.0,1,0.168747287253
320,360,336.0,0,0.208543,400.225,3.0,0,0.173695765844
320,360,342.0,0,0.200103,236.603,3.0,1,0.166665860371
320,360,348.0,0,0.184299,372.93,3.0,1,0.153502836945
320,360,354.0,0,0.182312,333.914,3.0,1,0.151847768123
320,360,360.0,0,0.185351,331.568,3.0,1,0.154379309113
320,360,366.0,0,0.213034,331.568,3.0,1,0.177436629295
320,360,372.0,0,0.200546,331.568,3.0,1,0.167035222398
320,360,378.0,0,0.199925,331.568,3.0,0,0.166517897357
320,360,384.0,0,0.200692,331.568,3.0,1,0.167156769881
