x,y,z,name,phi,kx,facies,ntg,prod
240,720,0.0,0,0.0954958,80.748,2.0,0,0.0801103702346
240,720,6.0,0,0.0940101,165.339,1.0,1,0.078864082008
240,720,12.0,0,0.0835484,94.4119,2.0,0,0.0700878084781
240,720,18.0,0,0.0773673,59.9465,2.0,0,0.0649025511251
240,720,24.0,0,0.0671235,75.6051,2.0,0,0.0563091411081
240,720,30.0,0,0.0706623,80.9702,4.0,0,0.0592778183473
240,720,36.0,0,0.0700857,87.3979,2.0,0,0.0587941164356
240,720,42.0,0,0.0884226,69.6565,2.0,0,0.0741767571795
240,720,48.0,0,0.101971,85.0651,2.0,1,0.0855425479679
240,720,54.0,0,0.0972154,76.8654,2.0,0,0.0815529271038
240,720,60.0,0,0.0527913,84.3276,2.0,0,0.0442860157083
240,720,66.0,0,0.0225924,72.6377,2.0,0,0.0189524906767
240,720,72.0,0,0.0920727,83.6252,2.0,0,0.0772387559997
240,720,78.0,0,0.0492801,84.3641,2.0,0,0.0413405150149
240,720,84.0,0,0.102659,73.557,2.0,1,0.0861191719103
240,720,90.0,0,0.111876,302.71,2.0,1,0.0938517970537
240,720,96.0,0,0.0756795,85.1896,2.0,0,0.0634867146139
240,720,102.0,0,0.094726,68.9455,2.0,0,0.0794646081589
240,720,108.0,0,0.0735795,91.5615,2.0,0,0.0617250546272
240,720,114.0,0,0.0763755,85.8733,2.0,0,0.0640705511172
240,720,120.0,0,0.104785,81.2331,2.0,0,0.0879029182861
240,720,126.0,0,0.0589697,72.7547,2.0,0,0.0494690611502
240,720,132.0,0,0.104419,91.3881,2.0,1,0.0875960531288
240,720,138.0,0,0.0585477,92.411,4.0,0,0.0491150115253
240,720,144.0,0,0.0330185,120.483,2.0,0,0.0276988208046
240,720,150.0,0,0.0742834,121.1,2.0,0,0.0623155086657
240,720,156.0,0,0.0663001,135.5,3.0,0,0.0556184450311
240,720,162.0,0,0.112006,155.374,2.0,1,0.0939607076152
240,720,168.0,0,0.105469,168.03,2.0,1,0.0884768936129
240,720,174.0,0,0.128828,182.519,2.0,1,0.108072700476
240,720,180.0,0,0.123065,206.884,2.0,0,0.103238093639
240,720,186.0,0,0.0975943,165.816,2.0,0,0.0818707604377
240,720,192.0,0,0.120441,203.749,2.0,1,0.101036785083
240,720,198.0,0,0.133958,192.616,2.0,0,0.112376140478
240,720,204.0,0,0.126712,196.483,2.0,1,0.106297377882
240,720,210.0,0,0.120106,170.011,2.0,1,0.100755460719
240,720,216.0,0,0.120682,181.384,2.0,1,0.101239097076
240,720,222.0,0,0.128863,198.409,2.0,1,0.108101362802
240,720,228.0,0,0.096715,166.849,2.0,0,0.0811331571269
240,720,234.0,0,0.123392,202.333,2.0,1,0.103512360387
240,720,240.0,0,0.117321,195.55,2.0,1,0.0984196949087
240,720,246.0,0,0.124822,202.396,2.0,1,0.104712044942
240,720,252.0,0,0.137173,191.698,2.0,1,0.115072751977
240,720,258.0,0,0.132126,241.927,2.0,1,0.11083944936
240,720,264.0,0,0.139864,177.76,2.0,1,0.117330123895
240,720,270.0,0,0.134782,250.293,2.0,1,0.113067244433
240,720,276.0,0,0.126465,268.189,2.0,1,0.106090027624
240,720,282.0,0,0.141442,266.39,2.0,1,0.118654022183
240,720,288.0,0,0.141815,215.818,2.0,1,0.118966887139
240,720,294.0,0,0.15713,289.692,2.0,1,0.131814923056
240,720,300.0,0,0.186779,385.613,2.0,1,0.156687272248
240,720,306.0,0,0.19042,466.84,3.0,0,0.159741160197
240,720,312.0,0,0.207434,477.55,3.0,1,0.174013976371
240,720,318.0,0,0.212702,476.47,3.0,1,0.178433128573
240,720,324.0,0,0.201837,507.756,3.0,1,0.169319044335
240,720,330.0,0,0.222747,485.785,2.0,0,0.186859707539
240,720,336.0,0,0.206085,527.093,3.0,1,0.172882337286
240,720,342.0,0,0.210433,559.527,3.0,0,0.176530331912
240,720,348.0,0,0.214737,457.026,3.0,1,0.180140421811
240,720,354.0,0,0.202902,513.344,3.0,1,0.170212073089
240,720,360.0,0,0.210404,510.287,3.0,1,0.176505468129
240,720,366.0,0,0.208568,473.18,3.0,1,0.17496554156
240,720,372.0,0,0.211739,524.228,3.0,0,0.177625937122
240,720,378.0,0,0.212262,615.787,3.0,1,0.178064639755
240,720,384.0,0,0.219722,455.733,3.0,1,0.184322379271
240,720,390.0,0,0.212921,463.744,3.0,1,0.178616783011
240,720,396.0,0,0.214008,528.574,3.0,1,0.17952920606
240,720,402.0,0,0.213522,540.365,3.0,1,0.179121456145
240,720,408.0,0,0.201754,433.056,2.0,1,0.169248894011
240,720,414.0,0,0.217072,430.43,3.0,1,0.182099568106
240,720,420.0,0,0.217494,566.817,3.0,0,0.182453539747
240,720,426.0,0,0.223875,443.116,3.0,1,0.187806532721
240,720,432.0,0,0.21511,421.185,3.0,1,0.180453536626
