x,y,z,name,phi,kx,facies,ntg,prod
800,80,0.0,0,0.0279395,8.20971,1.0,0,0.00820968303716
800,80,6.0,0,0.02,6.9937,1.0,1,0.00587674904933
800,80,12.0,0,0.02,5.82168,2.0,0,0.00587674904933
800,80,18.0,0,0.02,6.64309,1.0,0,0.00587674904933
800,80,24.0,0,0.02,5.68275,3.0,0,0.00587674904933
800,80,30.0,0,0.02,6.41691,1.0,0,0.00587674904933
800,80,36.0,0,0.0205519,7.14911,2.0,0,0.00603892053125
800,80,42.0,0,0.02,5.67456,3.0,0,0.00587674904933
800,80,48.0,0,0.0201785,30.9482,1.0,0,0.00592918645051
800,80,54.0,0,0.0201638,7.17875,3.0,0,0.00592488037331
800,80,60.0,0,0.0205204,6.46861,1.0,0,0.00602967451384
800,80,66.0,0,0.02,7.42671,3.0,0,0.00587674904933
800,80,72.0,0,0.02,7.344,2.0,0,0.00587674904933
800,80,78.0,0,0.02,7.33426,1.0,0,0.00587674904933
800,80,84.0,0,0.0223768,8.22128,1.0,1,0.00657515372909
800,80,90.0,0,0.0240389,7.55266,2.0,1,0.0070635151496
800,80,96.0,0,0.0221653,6.50795,1.0,1,0.00651300811481
800,80,102.0,0,0.02,7.28953,3.0,0,0.00587674904933
800,80,108.0,0,0.0220083,7.48306,1.0,0,0.00646685713262
800,80,114.0,0,0.0252156,7.54051,1.0,0,0.00740929061975
800,80,120.0,0,0.0212416,7.16196,2.0,0,0.00624158651609
800,80,126.0,0,0.0213236,5.94149,1.0,0,0.00626568515236
800,80,132.0,0,0.02,5.97273,2.0,0,0.00587674904933
800,80,138.0,0,0.0208792,7.0531,1.0,1,0.00613507826668
800,80,144.0,0,0.02,6.76716,1.0,0,0.00587674904933
800,80,150.0,0,0.02,6.75734,2.0,0,0.00587674904933
800,80,156.0,0,0.02,7.51415,1.0,1,0.00587674904933
800,80,162.0,0,0.02,5.67456,1.0,0,0.00587674904933
800,80,168.0,0,0.02,8.95165,1.0,0,0.00587674904933
800,80,174.0,0,0.0217951,7.49399,4.0,0,0.00640420464324
800,80,180.0,0,0.02,6.84282,1.0,0,0.00587674904933
800,80,186.0,0,0.0212529,9.04599,1.0,0,0.00624489995243
800,80,192.0,0,0.0246558,6.89227,1.0,1,0.00724479323491
800,80,198.0,0,0.0216803,9.78006,1.0,0,0.00637047738808
800,80,204.0,0,0.0367081,11.1529,1.0,0,0.0107862204844
800,80,210.0,0,0.0331716,8.41576,1.0,0,0.0097470445246
800,80,216.0,0,0.0315047,5.67456,2.0,0,0.00925724663193
800,80,222.0,0,0.0369446,7.01384,1.0,0,0.0108557146407
800,80,228.0,0,0.030823,10.0043,1.0,0,0.00905695702364
800,80,234.0,0,0.0331847,20.6998,4.0,0,0.00975091449547
800,80,240.0,0,0.0331184,18.193,4.0,0,0.00973142385934
800,80,246.0,0,0.030869,22.8157,4.0,0,0.00907047992099
800,80,252.0,0,0.051336,19.067,1.0,0,0.0150844394598
800,80,258.0,0,0.0550239,17.2957,2.0,0,0.0161680746373
800,80,264.0,0,0.0493384,28.5263,1.0,0,0.0144974611753
800,80,270.0,0,0.0662222,40.0894,1.0,0,0.0194585523851
800,80,276.0,0,0.0603405,41.3586,1.0,0,0.0177302967381
800,80,282.0,0,0.0623203,48.2785,1.0,0,0.0183120330069
800,80,288.0,0,0.0286619,36.7466,3.0,0,0.00842194537825
800,80,294.0,0,0.0415478,53.7057,1.0,0,0.0122083060451
800,80,300.0,0,0.0349798,47.9019,2.0,0,0.0102783664118
800,80,306.0,0,0.06691,48.095,4.0,0,0.0196606511476
